query number,tweet id,Rank
2,1291209266506993667,0.48507125007266594
2,1291231190318424064,0.48507125007266594
2,1291193287907454976,0.48507125007266594
2,1291303032593022976,0.48507125007266594
2,1291385485378682880,0.48507125007266594
2,1291226677473759232,0.48507125007266594
2,1291363680676872193,0.48507125007266594
2,1291192985556856833,0.48507125007266594
2,1291321801340002304,0.48507125007266594
2,1291170507602173953,0.48507125007266594
2,1291353969978212354,0.48507125007266594
2,1291371404726882304,0.48507125007266594
2,1291190999612641280,0.48507125007266594
2,1291259481695719424,0.48507125007266594
2,1291287371447754752,0.48507125007266594
2,1291197413424758787,0.48507125007266594
2,1291232433430384640,0.48507125007266594
2,1291218516985753601,0.48507125007266594
2,1291261737698828295,0.48507125007266594
2,1291190026706051072,0.48507125007266594
2,1291222502530781184,0.48507125007266594
2,1291364840452300802,0.48507125007266594
2,1291169902729076738,0.48507125007266594
2,1291175456234971136,0.48507125007266594
2,1291213346138542080,0.48507125007266594
2,1291360914910846976,0.48507125007266594
2,1291190715121307649,0.48507125007266594
2,1291220116521152513,0.48507125007266594
2,1291230421036883968,0.48507125007266594
2,1291315035650883584,0.48507125007266594
2,1291371455964381186,0.48507125007266594
2,1291168608782032898,0.48507125007266594
2,1291217898279596033,0.48507125007266594
2,1291305124728410112,0.48507125007266594
2,1291167161789173762,0.48507125007266594
2,1291357620851429377,0.48507125007266594
2,1291201281760079873,0.48507125007266594
2,1291211738281517058,0.48507125007266594
2,1291304856347717633,0.48507125007266594
2,1291182905327321088,0.48507125007266594
2,1291328118632767488,0.48507125007266594
2,1291369037390393344,0.48507125007266594
2,1291173948621717506,0.48507125007266594
2,1291191474487472128,0.48507125007266594
2,1291203240378302464,0.48507125007266594
2,1291373335964610562,0.48507125007266594
2,1291171005977829396,0.48507125007266594
2,1291180674905497607,0.48507125007266594
2,1291183977319895040,0.48507125007266594
2,1291210064590589952,0.48507125007266594
2,1291213081213894656,0.48507125007266594
2,1291228024113893376,0.48507125007266594
2,1291188746692579328,0.48507125007266594
2,1291222466203975680,0.48507125007266594
2,1291365369756749824,0.48507125007266594
2,1291369228382027776,0.48507125007266594
2,1291347735891734529,0.48507125007266594
2,1291301490498236416,0.48507125007266594
2,1291334280136871936,0.48507125007266594
2,1291335730254553088,0.48507125007266594
2,1291171569209942016,0.48507125007266594
2,1291226314356097024,0.48507125007266594
2,1291230815750434816,0.48507125007266594
2,1291269063239499776,0.48507125007266594
2,1291386769330634753,0.48507125007266594
2,1291170499691778049,0.48507125007266594
2,1291184275883208705,0.48507125007266594
2,1291185627288010752,0.48507125007266594
2,1291207470686273539,0.48507125007266594
2,1291272116168466432,0.48507125007266594
2,1291170430531837952,0.48507125007266594
2,1291211772909817856,0.48507125007266594
2,1291191302424420352,0.48507125007266594
2,1291177844878520329,0.48507125007266594
2,1291194865016025088,0.48507125007266594
2,1291177853778898949,0.48507125007266594
2,1291181985419993088,0.48507125007266594
2,1291339680756256768,0.48507125007266594
2,1291350693857628165,0.48507125007266594
2,1291168574976020481,0.48507125007266594
2,1291190225461555204,0.48507125007266594
2,1291198676690403329,0.48507125007266594
2,1291304210731065344,0.48507125007266594
2,1291359634406748162,0.48507125007266594
2,1291180630315868162,0.48507125007266594
2,1291243522956247041,0.48507125007266594
2,1291202906604089346,0.48507125007266594
2,1291183188585349128,0.48507125007266594
2,1291185479237468161,0.48507125007266594
2,1291236569551122433,0.48507125007266594
2,1291328089109061632,0.48507125007266594
2,1291371984295563264,0.48507125007266594
2,1291207048474976256,0.48507125007266594
2,1291259380504186880,0.48507125007266594
2,1291170757490483202,0.48507125007266594
2,1291172815421546507,0.48507125007266594
2,1291218451055468545,0.48507125007266594
2,1291290808579219456,0.48507125007266594
2,1291172741916360710,0.48507125007266594
2,1291243586835472384,0.48507125007266594
2,1291173389932134402,0.48507125007266594
2,1291210471186370561,0.48507125007266594
2,1291186803010080769,0.48507125007266594
2,1291190256973348871,0.48507125007266594
2,1291195805043494915,0.48507125007266594
2,1291223147887419392,0.48507125007266594
2,1291352069882994688,0.48507125007266594
2,1291384355470872576,0.48507125007266594
2,1291173995409281024,0.48507125007266594
2,1291313089300893696,0.48507125007266594
2,1291197191160303616,0.48507125007266594
2,1291307783460196352,0.48507125007266594
2,1291180793344266241,0.48507125007266594
2,1291258857549893633,0.48507125007266594
2,1291326648525025280,0.48507125007266594
2,1291214912312705024,0.48507125007266594
2,1291252003952365568,0.48507125007266594
2,1291171346752430081,0.48507125007266594
2,1291316103965282304,0.48507125007266594
2,1291166508966699014,0.48507125007266594
2,1291176541645426688,0.48507125007266594
2,1291179130629885953,0.48507125007266594
2,1291183392252284928,0.48507125007266594
2,1291317750229610496,0.48507125007266594
2,1291169256063803392,0.48507125007266594
2,1291192923619557377,0.48507125007266594
2,1291260214923218944,0.48507125007266594
2,1291264676593111041,0.48507125007266594
2,1291202477073801216,0.48507125007266594
2,1291356439471038471,0.48507125007266594
2,1291181452244193280,0.48507125007266594
2,1291365249959047169,0.48507125007266594
2,1291169180327256064,0.48507125007266594
2,1291208530108624896,0.48507125007266594
2,1291264453074288640,0.48507125007266594
2,1291343010417053696,0.48507125007266594
2,1291360227351310336,0.48507125007266594
2,1291184776884424705,0.48507125007266594
2,1291194859605262336,0.48507125007266594
2,1291321212430200832,0.48507125007266594
2,1291178960387223552,0.48507125007266594
2,1291195305812082689,0.48507125007266594
2,1291275087455420416,0.48507125007266594
2,1291175415319592961,0.48507125007266594
2,1291313296574947328,0.48507125007266594
2,1291248004381511681,0.48507125007266594
2,1291262672206540802,0.48507125007266594
2,1291272373077827584,0.48507125007266594
2,1291182253075238912,0.48507125007266594
2,1291242006191247365,0.48507125007266594
2,1291256828324503552,0.48507125007266594
2,1291369953883455488,0.48507125007266594
2,1291303856958251014,0.48507125007266594
2,1291358157344825345,0.48507125007266594
2,1291185643020787719,0.48507125007266594
2,1291204204548091904,0.48507125007266594
2,1291303386847952897,0.48507125007266594
2,1291201194661208064,0.48507125007266594
2,1291326720855937028,0.48507125007266594
2,1291232081377292288,0.48507125007266594
2,1291194400496922624,0.48507125007266594
2,1291187346965176321,0.48507125007266594
2,1291193910769803267,0.48507125007266594
2,1291222005132472321,0.48507125007266594
2,1291243483143892992,0.48507125007266594
2,1291359463480397825,0.48507125007266594
2,1291188511287042048,0.48507125007266594
2,1291193755182211073,0.48507125007266594
2,1291363750008836096,0.48507125007266594
2,1291168332222287872,0.48507125007266594
2,1291329442686668800,0.48507125007266594
2,1291220413922422784,0.48507125007266594
2,1291174452554760196,0.48507125007266594
2,1291301901854703616,0.48507125007266594
2,1291350651235176449,0.48507125007266594
2,1291359632586399745,0.48507125007266594
2,1291246155486003200,0.48507125007266594
2,1291270795793063939,0.48507125007266594
2,1291177029174530051,0.48507125007266594
2,1291185463286550528,0.48507125007266594
2,1291239251590299648,0.48507125007266594
2,1291284132459356160,0.48507125007266594
2,1291339160276492289,0.48507125007266594
2,1291341277095747584,0.48507125007266594
2,1291341867922198530,0.48507125007266594
2,1291212374398185472,0.48507125007266594
2,1291225075685957632,0.48507125007266594
2,1291242512019943424,0.48507125007266594
2,1291344294842961922,0.48507125007266594
2,1291174916038045698,0.48507125007266594
2,1291177169004015616,0.48507125007266594
2,1291192476968144901,0.48507125007266594
2,1291193167476383754,0.48507125007266594
2,1291199674012008455,0.48507125007266594
2,1291362149110099968,0.48507125007266594
2,1291190287063162880,0.48507125007266594
2,1291214264342999040,0.48507125007266594
2,1291282935031705601,0.48507125007266594
2,1291283073695248384,0.48507125007266594
2,1291171917114814465,0.48507125007266594
2,1291195070331392003,0.48507125007266594
2,1291282665270845440,0.48507125007266594
2,1291369427443752960,0.48507125007266594
2,1291220609179856897,0.48507125007266594
2,1291376513917616128,0.48507125007266594
2,1291167382627647489,0.48507125007266594
2,1291169220533919744,0.48507125007266594
2,1291185086948429831,0.48507125007266594
2,1291227997760970753,0.48507125007266594
2,1291263989155008516,0.48507125007266594
2,1291289189095440385,0.48507125007266594
2,1291165657611096064,0.48507125007266594
2,1291190748801568774,0.48507125007266594
2,1291205771733004288,0.48507125007266594
2,1291725720700555264,0.48507125007266594
2,1291727338640683008,0.48507125007266594
2,1291735494011707393,0.48507125007266594
2,1291637465116299264,0.48507125007266594
2,1291660938404343808,0.48507125007266594
2,1291738264496484353,0.48507125007266594
2,1291658670841815042,0.48507125007266594
2,1291735866398986241,0.48507125007266594
2,1291586109974159365,0.48507125007266594
2,1291591107814424578,0.48507125007266594
2,1291730358069653505,0.48507125007266594
2,1291732126358896645,0.48507125007266594
2,1291734045274013701,0.48507125007266594
2,1291589185824948224,0.48507125007266594
2,1291726144987963392,0.48507125007266594
2,1291728828595761152,0.48507125007266594
2,1291729148889767936,0.48507125007266594
2,1291735434557558784,0.48507125007266594
2,1291724001430183936,0.48507125007266594
2,1291737254378065922,0.48507125007266594
2,1291728711809605632,0.48507125007266594
2,1291734910340931584,0.48507125007266594
2,1291738028021612544,0.48507125007266594
2,1291690349887467522,0.48507125007266594
2,1291728699264557058,0.48507125007266594
2,1291759378312368131,0.48507125007266594
2,1291771372402868225,0.48507125007266594
2,1291802705644736512,0.48507125007266594
2,1291729044753481728,0.48507125007266594
2,1291733475918319616,0.48507125007266594
2,1291703143219306498,0.48507125007266594
2,1291725084256763904,0.48507125007266594
2,1291696691662528513,0.48507125007266594
2,1291725296425750536,0.48507125007266594
2,1291727760562454528,0.48507125007266594
2,1291731790311260160,0.48507125007266594
2,1291724642277785600,0.48507125007266594
2,1291731167771799553,0.48507125007266594
2,1291724062188802050,0.48507125007266594
2,1291730856688508934,0.48507125007266594
2,1291732724844306437,0.48507125007266594
2,1291614907104808961,0.48507125007266594
2,1291631381420707840,0.48507125007266594
2,1291728258824908802,0.48507125007266594
2,1291732859045085184,0.48507125007266594
2,1291792562072805377,0.48507125007266594
2,1291735186758131714,0.48507125007266594
2,1291728084710895617,0.48507125007266594
2,1291735797046050817,0.48507125007266594
2,1291736184880693249,0.48507125007266594
2,1291630584025022471,0.48507125007266594
2,1291659006302248960,0.48507125007266594
2,1291724742836264960,0.48507125007266594
2,1291725081719132160,0.48507125007266594
2,1291733707699752960,0.48507125007266594
2,1291736410312126464,0.48507125007266594
2,1291666115072946176,0.48507125007266594
2,1291730591428247552,0.48507125007266594
2,1291737709350924288,0.48507125007266594
2,1291727220440997889,0.48507125007266594
2,1291734528059486208,0.48507125007266594
2,1291793527668703233,0.48507125007266594
2,1291770036147949569,0.48507125007266594
2,1291800162260541440,0.48507125007266594
2,1291730206521253889,0.48507125007266594
2,1291734257522675712,0.48507125007266594
2,1291597077567479808,0.48507125007266594
2,1291648365797744640,0.48507125007266594
2,1291728879678377986,0.48507125007266594
2,1291729177188749314,0.48507125007266594
2,1291732061682896898,0.48507125007266594
2,1291798277222993923,0.48507125007266594
2,1291727773657108481,0.48507125007266594
2,1291728957587546112,0.48507125007266594
2,1291682040220463104,0.48507125007266594
2,1291737843069366277,0.48507125007266594
2,1291683169557721088,0.48507125007266594
2,1291604520892428290,0.48507125007266594
2,1291690358510882816,0.48507125007266594
2,1291804521300099073,0.48507125007266594
2,1291728557392179205,0.48507125007266594
2,1291728953145733120,0.48507125007266594
2,1291738224344399873,0.48507125007266594
2,1291758392609050624,0.48507125007266594
2,1291805038621462528,0.48507125007266594
2,1291673792721358848,0.48507125007266594
2,1291612808464027648,0.48507125007266594
2,1291705702969466884,0.48507125007266594
2,1291724716290519041,0.48507125007266594
2,1291736491354394624,0.48507125007266594
2,1291725346010693633,0.48507125007266594
2,1291728759675072512,0.48507125007266594
2,1291803037158322177,0.48507125007266594
2,1291727647161094144,0.48507125007266594
2,1291728035062984704,0.48507125007266594
2,1291729236735275010,0.48507125007266594
2,1291735269767548930,0.48507125007266594
2,1291740909030256647,0.48507125007266594
2,1291681014725607424,0.48507125007266594
2,1291684291965882368,0.48507125007266594
2,1291724278120042496,0.48507125007266594
2,1291729582500896770,0.48507125007266594
2,1291737552186216448,0.48507125007266594
2,1291706683320758272,0.48507125007266594
2,1291736663455137792,0.48507125007266594
2,1291593477130780673,0.48507125007266594
2,1291799431000526848,0.48507125007266594
2,1291722809450930177,0.48507125007266594
2,1291732284106665985,0.48507125007266594
2,1291736415076847616,0.48507125007266594
2,1291729559084310537,0.48507125007266594
2,1291724562099589122,0.48507125007266594
2,1291724559146799104,0.48507125007266594
2,1291683822694731776,0.48507125007266594
2,1291724443472089088,0.48507125007266594
2,1291728696366301184,0.48507125007266594
2,1291735334804488192,0.48507125007266594
2,1291608609030385665,0.48507125007266594
2,1291721582071685126,0.48507125007266594
2,1291729743306530816,0.48507125007266594
2,1291728104663244802,0.48507125007266594
2,1291734046989410304,0.48507125007266594
2,1291730512042582016,0.48507125007266594
2,1291736792853487618,0.48507125007266594
2,1291681971446243328,0.48507125007266594
2,1291729884197326848,0.48507125007266594
2,1291767378896920577,0.48507125007266594
2,1291690526937423872,0.48507125007266594
2,1291734640697454594,0.48507125007266594
2,1291632712046919680,0.48507125007266594
2,1291738095403044867,0.48507125007266594
2,1291622841704755200,0.48507125007266594
2,1291730543726469121,0.48507125007266594
2,1291767872839008256,0.48507125007266594
2,1291729025682022401,0.48507125007266594
2,1291733743124832259,0.48507125007266594
2,1291728694881529856,0.48507125007266594
2,1291729580022280192,0.48507125007266594
2,1291729684074504192,0.48507125007266594
2,1291733434033897477,0.48507125007266594
2,1291728301178920962,0.48507125007266594
2,1291727801570254853,0.48507125007266594
2,1291723771586412546,0.48507125007266594
2,1291728413414359042,0.48507125007266594
2,1291737178968477697,0.48507125007266594
2,1291728891246125057,0.48507125007266594
2,1291597666867175424,0.48507125007266594
2,1291729836910796803,0.48507125007266594
2,1291725117572018176,0.48507125007266594
2,1291726843498856451,0.48507125007266594
2,1291730163076665351,0.48507125007266594
2,1291592837327253504,0.48507125007266594
2,1291785222560927754,0.48507125007266594
2,1291723882139983872,0.48507125007266594
2,1291725111947661316,0.48507125007266594
2,1291724310026084352,0.48507125007266594
2,1291724891012636674,0.48507125007266594
2,1291733511578107916,0.48507125007266594
2,1291796425462906888,0.48507125007266594
2,1291733851463704579,0.48507125007266594
2,1291735202146942977,0.48507125007266594
2,1291730670696439808,0.48507125007266594
2,1291673248736972802,0.48507125007266594
2,1291727247250874368,0.48507125007266594
2,1291728265640542211,0.48507125007266594
2,1291733283169075206,0.48507125007266594
2,1291736755767595008,0.48507125007266594
2,1291737220186083328,0.48507125007266594
2,1291729083299225600,0.48507125007266594
2,1291730828179931142,0.48507125007266594
2,1291735229351198722,0.48507125007266594
2,1291687281800118274,0.48507125007266594
2,1291729076160348166,0.48507125007266594
2,1291801361449877505,0.48507125007266594
2,1291734753490632704,0.48507125007266594
2,1291736578176557058,0.48507125007266594
2,1291728286167572482,0.48507125007266594
2,1291796761464524802,0.48507125007266594
2,1291606042246123521,0.48507125007266594
2,1291725843778207744,0.48507125007266594
2,1291728063751950337,0.48507125007266594
2,1291724547041816577,0.48507125007266594
2,1291705999917817856,0.48507125007266594
2,1291728112754012161,0.48507125007266594
2,1291731945890754564,0.48507125007266594
2,1291727861934686208,0.48507125007266594
2,1291730857288335360,0.48507125007266594
2,1291734712319455232,0.48507125007266594
2,1291615521163694080,0.48507125007266594
2,1291725306047365120,0.48507125007266594
2,1291726394033086467,0.48507125007266594
2,1291728512861143040,0.48507125007266594
2,1291733650334257154,0.48507125007266594
2,1291587104628080644,0.48507125007266594
2,1291725767714451458,0.48507125007266594
2,1291726036619726848,0.48507125007266594
2,1291728056911048705,0.48507125007266594
2,1291731995676930052,0.48507125007266594
2,1291736748423143426,0.48507125007266594
2,1291726726616293377,0.48507125007266594
2,1291731411628687361,0.48507125007266594
2,1291590199240208384,0.48507125007266594
2,1291649809930231808,0.48507125007266594
2,1291730182185857025,0.48507125007266594
2,1291727896856293377,0.48507125007266594
2,1291734225880662026,0.48507125007266594
2,1291736465244749824,0.48507125007266594
2,1291736942573309952,0.48507125007266594
2,1291735645908537346,0.48507125007266594
2,1291738169013133313,0.48507125007266594
2,1291771724309188609,0.48507125007266594
2,1291730336129351680,0.48507125007266594
2,1291733156459143171,0.48507125007266594
2,1291780886212546562,0.48507125007266594
2,1281035463294439424,0.4840617213992584
2,1286148306314432513,0.48191278281472866
2,1283802790184321024,0.47481864384511324
2,1281040269228400642,0.47358715376095367
2,1282335422174105600,0.47358715376095367
2,1285267910454161408,0.47358715376095367
2,1285654570866282501,0.47358715376095367
2,1286381170012360709,0.47358715376095367
2,1281212375287422976,0.4713463871263069
2,1281924485453623297,0.4713463871263069
2,1283610421405114373,0.4713463871263069
2,1283883100292841472,0.4713463871263069
2,1284521013565325313,0.4713463871263069
2,1287119556452835328,0.4713463871263069
2,1287054597404504064,0.4713463871263069
2,1287469248516960259,0.4713463871263069
2,1284142889753284609,0.4705255388765752
2,1284234745883369478,0.46324629017425734
2,1286532905632698368,0.4622020787370189
2,1290951944627015680,0.4622020787370189
2,1286969597883592705,0.4619923550804133
2,1287358701913944064,0.4534773332666933
2,1283452556996476928,0.45019667513833
2,1283638681866137601,0.42145654187790377
2,1283616449777422338,0.42145654187790377
2,1287519854598197248,0.42145654187790377
2,1280975813291192320,0.4214565418779037
2,1280999778562826241,0.4214565418779037
2,1281130560790958081,0.4214565418779037
2,1281609950108758016,0.4214565418779037
2,1281703043977928704,0.4214565418779037
2,1281697214230822913,0.4214565418779037
2,1281466256227434497,0.4214565418779037
2,1281900790140076038,0.4214565418779037
2,1282440471386525697,0.4214565418779037
2,1282411936412573696,0.4214565418779037
2,1283525710800445443,0.4214565418779037
2,1283833040561733634,0.4214565418779037
2,1283798881948631041,0.4214565418779037
2,1283672000586809344,0.4214565418779037
2,1284031156514512896,0.4214565418779037
2,1284615995785711617,0.4214565418779037
2,1284562219347464195,0.4214565418779037
2,1285271659750887424,0.4214565418779037
2,1285024690273230863,0.4214565418779037
2,1285277158877720576,0.4214565418779037
2,1285567992076492803,0.4214565418779037
2,1285663100595822594,0.4214565418779037
2,1285926852855398402,0.4214565418779037
2,1286034381954375680,0.4214565418779037
2,1285934930766200833,0.4214565418779037
2,1286254411627614211,0.4214565418779037
2,1286358405335191552,0.4214565418779037
2,1286410196525502464,0.4214565418779037
2,1286436397503717377,0.4214565418779037
2,1286259273224265729,0.4214565418779037
2,1286266806353760256,0.4214565418779037
2,1286315900765982721,0.4214565418779037
2,1286698152918224896,0.4214565418779037
2,1286628448950194178,0.4214565418779037
2,1286664079357222912,0.4214565418779037
2,1286581354579333120,0.4214565418779037
2,1286677017245757440,0.4214565418779037
2,1286995716519460864,0.4214565418779037
2,1287094236236730370,0.4214565418779037
2,1287245604247175168,0.4214565418779037
2,1291306329634570245,0.4214565418779037
2,1291618235268227072,0.4214565418779037
2,1281003293011935233,0.4020306545889776
2,1286054827223547906,0.3992406365249547
2,1281657818454663172,0.38512164602775395
2,1283584926688915459,0.3849407144818799
2,1282431784374996993,0.378873323686012
2,1288846884971393024,0.378873323686012
2,1281085563471163392,0.3592552977380875
2,1283515352685719552,0.3592552977380875
2,1283576188343123972,0.3592552977380875
2,1284721861775904773,0.3592552977380875
2,1285588605293826048,0.3592552977380875
2,1286365913470640128,0.3592552977380875
2,1286443656124170252,0.3592552977380875
2,1281011864940326912,0.35121132086472706
2,1285556567262273536,0.35121132086472706
2,1285586956773203968,0.35121132086472706
2,1280974807551610881,0.34396160881814636
2,1280976357309243398,0.34396160881814636
2,1280977855300673536,0.34396160881814636
2,1280978087228948486,0.34396160881814636
2,1280980957206470656,0.34396160881814636
2,1280984960363610113,0.34396160881814636
2,1280980844388253696,0.34396160881814636
2,1280998962015563776,0.34396160881814636
2,1280979857824833536,0.34396160881814636
2,1280976392927223812,0.34396160881814636
2,1280988369372286976,0.34396160881814636
2,1281000042162200577,0.34396160881814636
2,1280974588185161730,0.34396160881814636
2,1280979600646877186,0.34396160881814636
2,1281003848551862273,0.34396160881814636
2,1280978284344475652,0.34396160881814636
2,1280977412763914241,0.34396160881814636
2,1280940599412166656,0.34396160881814636
2,1280974959066701825,0.34396160881814636
2,1280980850977341440,0.34396160881814636
2,1280992849895534592,0.34396160881814636
2,1280974210349875202,0.34396160881814636
2,1280985963406163968,0.34396160881814636
2,1280976894557470720,0.34396160881814636
2,1280974030238031875,0.34396160881814636
2,1280978081969246209,0.34396160881814636
2,1281000276590317568,0.34396160881814636
2,1281002404956172288,0.34396160881814636
2,1280988725300785154,0.34396160881814636
2,1280975747881066496,0.34396160881814636
2,1280930769054154754,0.34396160881814636
2,1280975181838598144,0.34396160881814636
2,1281003915031568384,0.34396160881814636
2,1280989254353477632,0.34396160881814636
2,1280974782490726401,0.34396160881814636
2,1280979342466658305,0.34396160881814636
2,1280976819827728384,0.34396160881814636
2,1280997363419541505,0.34396160881814636
2,1280975482440372225,0.34396160881814636
2,1280975225698553856,0.34396160881814636
2,1280977070969913344,0.34396160881814636
2,1280974909544509440,0.34396160881814636
2,1280975765685796874,0.34396160881814636
2,1280975704574877696,0.34396160881814636
2,1280982938159656967,0.34396160881814636
2,1280985284721684483,0.34396160881814636
2,1280992473561645056,0.34396160881814636
2,1280977599422963713,0.34396160881814636
2,1280974290792230912,0.34396160881814636
2,1280988054375849984,0.34396160881814636
2,1280919927873064964,0.34396160881814636
2,1281001275576987650,0.34396160881814636
2,1280974020125417472,0.34396160881814636
2,1280989072064946177,0.34396160881814636
2,1280974460820918272,0.34396160881814636
2,1280974603746250752,0.34396160881814636
2,1280980430888599552,0.34396160881814636
2,1280978423394041857,0.34396160881814636
2,1280978293517361153,0.34396160881814636
2,1280987952299020291,0.34396160881814636
2,1280988745706110977,0.34396160881814636
2,1281014069181513733,0.34396160881814636
2,1280944284179496969,0.34396160881814636
2,1280969448288108547,0.34396160881814636
2,1280987813299851265,0.34396160881814636
2,1280974265307860993,0.34396160881814636
2,1280985161958453250,0.34396160881814636
2,1280975130697621505,0.34396160881814636
2,1280977221549789184,0.34396160881814636
2,1280985736385302534,0.34396160881814636
2,1280976163427495938,0.34396160881814636
2,1280992478208950272,0.34396160881814636
2,1280977698769309696,0.34396160881814636
2,1280974570388885504,0.34396160881814636
2,1280977642011779073,0.34396160881814636
2,1280974954465394690,0.34396160881814636
2,1280974206725808128,0.34396160881814636
2,1280982690045534209,0.34396160881814636
2,1280974407821901825,0.34396160881814636
2,1280974097548144642,0.34396160881814636
2,1280975063643115520,0.34396160881814636
2,1280993311394680833,0.34396160881814636
2,1280974426541043712,0.34396160881814636
2,1280974794050035712,0.34396160881814636
2,1281130876940759040,0.34396160881814636
2,1281165990265532416,0.34396160881814636
2,1281213254660833280,0.34396160881814636
2,1281186585283710978,0.34396160881814636
2,1281095157799157761,0.34396160881814636
2,1281236709959774210,0.34396160881814636
2,1281061854656237568,0.34396160881814636
2,1281216266124972032,0.34396160881814636
2,1281171792636317696,0.34396160881814636
2,1281227143855443971,0.34396160881814636
2,1281122914075467778,0.34396160881814636
2,1281081146089115649,0.34396160881814636
2,1281073352816365571,0.34396160881814636
2,1281243529566543872,0.34396160881814636
2,1281029802317582336,0.34396160881814636
2,1281034269016633345,0.34396160881814636
2,1281039002666176517,0.34396160881814636
2,1281096376881836035,0.34396160881814636
2,1281092077372178432,0.34396160881814636
2,1281134989279715328,0.34396160881814636
2,1281064832700055553,0.34396160881814636
2,1281032703073300488,0.34396160881814636
2,1281082452841291776,0.34396160881814636
2,1281132797369950213,0.34396160881814636
2,1281021975821905920,0.34396160881814636
2,1281042196188315654,0.34396160881814636
2,1281118211098816513,0.34396160881814636
2,1281206951079223297,0.34396160881814636
2,1281603542936178688,0.34396160881814636
2,1281544146474405889,0.34396160881814636
2,1281722534208114688,0.34396160881814636
2,1281698509914124288,0.34396160881814636
2,1281564429830635523,0.34396160881814636
2,1281714234175488000,0.34396160881814636
2,1281648004764557312,0.34396160881814636
2,1281580454420910080,0.34396160881814636
2,1281469546172424192,0.34396160881814636
2,1281709256253702144,0.34396160881814636
2,1281528879790780416,0.34396160881814636
2,1281648853670715393,0.34396160881814636
2,1281718370442895360,0.34396160881814636
2,1281570903499800576,0.34396160881814636
2,1281570644174372865,0.34396160881814636
2,1281811350373765122,0.34396160881814636
2,1282092364727607297,0.34396160881814636
2,1281906427276267530,0.34396160881814636
2,1281855885657210880,0.34396160881814636
2,1281827710625476608,0.34396160881814636
2,1281930117732802561,0.34396160881814636
2,1282060758403121157,0.34396160881814636
2,1282442749325660161,0.34396160881814636
2,1282182147957112832,0.34396160881814636
2,1282328870654373889,0.34396160881814636
2,1282210484490579968,0.34396160881814636
2,1282137811638824961,0.34396160881814636
2,1282458091057893376,0.34396160881814636
2,1282421890364186627,0.34396160881814636
2,1282439368708247553,0.34396160881814636
2,1282295999655026688,0.34396160881814636
2,1282444352028123136,0.34396160881814636
2,1282355706130239489,0.34396160881814636
2,1282427190978715649,0.34396160881814636
2,1282377457333686272,0.34396160881814636
2,1282343571371069441,0.34396160881814636
2,1282225014473764864,0.34396160881814636
2,1282418955378921476,0.34396160881814636
2,1282416126329262088,0.34396160881814636
2,1282152371766865926,0.34396160881814636
2,1282420413646213121,0.34396160881814636
2,1282560817012056066,0.34396160881814636
2,1282507216810123264,0.34396160881814636
2,1282677524124692480,0.34396160881814636
2,1282552654271479809,0.34396160881814636
2,1282634452099837953,0.34396160881814636
2,1282490674957320193,0.34396160881814636
2,1282625293027598336,0.34396160881814636
2,1282584303822503937,0.34396160881814636
2,1282501628533383174,0.34396160881814636
2,1282500087453814785,0.34396160881814636
2,1282485751410823170,0.34396160881814636
2,1283407919518818305,0.34396160881814636
2,1283446654658441216,0.34396160881814636
2,1283551546886828033,0.34396160881814636
2,1283511968196747264,0.34396160881814636
2,1283529717858140160,0.34396160881814636
2,1283537327122452481,0.34396160881814636
2,1283534078562701313,0.34396160881814636
2,1283453928546287616,0.34396160881814636
2,1283538996577087491,0.34396160881814636
2,1283640550160302082,0.34396160881814636
2,1283830168142745601,0.34396160881814636
2,1283677720631750656,0.34396160881814636
2,1283750651512659968,0.34396160881814636
2,1283802250343677954,0.34396160881814636
2,1283762154315841538,0.34396160881814636
2,1283620732891615233,0.34396160881814636
2,1283816176989200388,0.34396160881814636
2,1283789222751678465,0.34396160881814636
2,1283667193532538886,0.34396160881814636
2,1283781191066202112,0.34396160881814636
2,1283792121070116864,0.34396160881814636
2,1283920925423886337,0.34396160881814636
2,1284103458849775617,0.34396160881814636
2,1284217802631475200,0.34396160881814636
2,1284120717676732418,0.34396160881814636
2,1284175872476487680,0.34396160881814636
2,1284166484302991364,0.34396160881814636
2,1283970877227401219,0.34396160881814636
2,1284460927937544193,0.34396160881814636
2,1284391908211654657,0.34396160881814636
2,1284491310515105792,0.34396160881814636
2,1284612566501724161,0.34396160881814636
2,1284431209615917058,0.34396160881814636
2,1284609433016860677,0.34396160881814636
2,1284436355997630464,0.34396160881814636
2,1284595101692358656,0.34396160881814636
2,1284424392756191238,0.34396160881814636
2,1284497904456040449,0.34396160881814636
2,1284579080059453440,0.34396160881814636
2,1284482775136063490,0.34396160881814636
2,1284439568792596482,0.34396160881814636
2,1284491087927705600,0.34396160881814636
2,1284626810269990919,0.34396160881814636
2,1284461120271654912,0.34396160881814636
2,1284549675144540160,0.34396160881814636
2,1284516223410221056,0.34396160881814636
2,1284481479632990210,0.34396160881814636
2,1284456895680397312,0.34396160881814636
2,1284451838289489920,0.34396160881814636
2,1284491092109471748,0.34396160881814636
2,1284515296762634246,0.34396160881814636
2,1284467860727754753,0.34396160881814636
2,1284497450007322625,0.34396160881814636
2,1284488507017302017,0.34396160881814636
2,1284488751503355905,0.34396160881814636
2,1284465315523567616,0.34396160881814636
2,1284494986948620289,0.34396160881814636
2,1284516209677959168,0.34396160881814636
2,1284600845125013506,0.34396160881814636
2,1284458042558382081,0.34396160881814636
